time_h,voltage_0.5C,temperature_0.5C,voltage_1C,temperature_1C,voltage_2C,temperature_2C,voltage_3C,temperature_3C
0.8888888888888888,3.6735084054302654,301.72378920328043,3.1253928001773397,311.1193424484862,,,,
0.8916666666666667,3.672204503795456,301.72333352348153,3.1158827609234283,311.1397315167593,,,,
0.8944444444444445,3.6709037131986935,301.7228836022971,3.106275444897748,311.15966234937036,,,,
0.8972222222222223,3.6696062156049267,301.7224395616039,3.096618190744734,311.1791758876253,,,,
0.9,3.6683122200210647,301.7220014495694,3.0869494948434086,311.1983229195838,,,,
0.9027777777777778,3.667021895303624,301.7215694137065,3.077297788713767,311.2171618400087,,,,
0.9055555555555556,3.665735426226999,301.72114355632226,3.067679985119442,311.23575532131974,,,,
0.9083333333333333,3.6644530056904774,301.7207239474179,3.058101960596207,311.2541689026644,,,,
0.9111111111111111,3.663174814386431,301.7203107055318,3.0485585516253435,311.272471316456,,,,
0.9138888888888889,3.661901037095043,301.71990393294834,3.039032797442288,311.2907322473144,,,,
0.9166666666666666,3.6606318585964974,301.71950373195176,3.0294979362408467,311.30901964103373,,,,
0.9194444444444444,3.6593674636709776,301.7191102048266,3.0199185234960844,311.32739997840275,,,,
0.9222222222222223,3.6581077237179294,301.71872336865744,3.010250599205447,311.34593948632187,,,,
0.925,3.6568529400771155,301.71834335741806,3.0004423681310772,311.3647022914219,,,,
0.9277777777777778,3.655603273629159,301.717970266895,2.9904353997545714,311.3837469103749,,,,
0.9305555555555556,3.6543588749152165,301.71760419006426,2.9801649874238,311.4031277250192,,,,
0.9333333333333333,3.653119894476445,301.71724521990126,2.969560148516863,311.4228968663411,,,,
0.9361111111111111,3.651886424330629,301.71689338505166,2.9585438917558617,311.4431005070674,,,,
0.9388888888888889,3.6506585860710508,301.7165487466711,2.9470328981987306,311.4637803642032,,,,
0.9416666666666667,3.649436554451128,301.71621142434986,2.934937610170377,311.48497304669536,,,,
0.9444444444444444,3.64822047092023,301.7158815010697,2.92216187746764,311.5067110437368,,,,
0.9472222222222222,3.647010476927729,301.71555905981256,2.9086027210429237,311.5290220954038,,,,
0.95,3.6458065834741333,301.71524416901946,2.894149346895482,311.5519315505591,,,,
0.9527777777777777,3.644608248165829,301.7149368354465,2.878683157859768,311.5754630530841,,,,
0.9555555555555556,3.64341597150102,301.7146371820976,2.862076535787491,311.5996392919783,,,,
0.9583333333333334,3.642229825653083,301.71434528423237,2.844192415667668,311.62448379611027,,,,
0.9611111111111111,3.6410498827953957,301.7140612171109,2.8248826530718505,311.65002158591426,,,,
0.9638888888888889,3.6398762151013386,301.71378505599296,2.803987106545764,311.6762810919702,,,,
0.9666666666666667,3.6387090002910982,301.7135169153599,2.781332313614622,311.7032941744486,,,,
0.9694444444444444,3.6375482938891714,301.7132568642849,2.7567295874574884,311.7310990994616,,,,
0.9722222222222222,3.6363941587723403,301.71300497457304,2.7299733234440215,311.75973790984915,,,,
0.975,3.635246678192706,301.71276132560115,2.700839760621471,311.7892601468385,,,,
0.9777777777777777,3.634105935402376,301.71252599674597,2.6690840238188462,311.81972344866466,,,,
0.9805555555555555,3.6329714258586145,301.71229907579004,2.634438493362296,311.8511935168116,,,,
0.9833333333333333,3.6318424245035152,301.7120806536695,2.596608313125354,311.8837450111127,,,,
0.9861111111111112,3.6307203500039367,301.711872945771,2.55527264632338,311.91746245442107,,,,
0.9888888888888889,3.629604370404162,301.7116755478797,2.510077363784216,311.95244396665873,,,,
0.989475132331692,,,2.5000100000000005,311.95999986472276,,,,
0.9916666666666667,3.628494472014731,301.7114866350602,,,,,,
0.9944444444444445,3.6273904651465956,301.7113049653958,,,,,,
0.9972222222222222,3.6262931488677808,301.7111309430512,,,,,,
1.0,3.625201959113391,301.7109656775464,,,,,,
1.0027777777777778,3.6241168912122728,301.7108091250937,,,,,,
1.0055555555555555,3.623037891385344,301.71066185379686,,,,,,
1.0083333333333333,3.6219648037391408,301.710524220961,,,,,,
1.011111111111111,3.62089762438738,301.71039623915334,,,,,,
1.0138888888888888,3.6198363698211695,301.7102778550458,,,,,,
1.0166666666666666,3.618780778681179,301.71016930543783,,,,,,
1.0194444444444444,3.6177307671416434,301.71007066627794,,,,,,
1.0222222222222221,3.6166864588221395,301.7099818255633,,,,,,
1.025,3.615647659435349,301.70990304115026,,,,,,
1.0277777777777777,3.614614007440344,301.7098347928726,,,,,,
1.0305555555555554,3.6135857566118696,301.70977674392293,,,,,,
1.0333333333333334,3.6125628480508967,301.70972897241853,,,,,,
1.0361111111111112,3.6115446336656074,301.70969233791885,,,,,,
1.038888888888889,3.6105314768803094,301.70966635841694,,,,,,
1.0416666666666667,3.6095233776950018,301.70965103391273,,,,,,
1.0444444444444445,3.6085198382404142,301.70964701829445,,,,,,
1.0472222222222223,3.607520819214195,301.7096543631807,,,,,,
1.05,3.6065262621933387,301.7096731453027,,,,,,
1.0527777777777778,3.605536050443939,301.7097035179757,,,,,,
1.0555555555555556,3.6045500672320934,301.7097456345148,,,,,,
1.0583333333333333,3.603568195823895,301.7097996482353,,,,,,
1.0611111111111111,3.60259026321655,301.7098658328944,,,,,,
1.0638888888888889,3.601616041988792,301.7099445787309,,,,,,
1.0666666666666667,3.6006454851982275,301.7100358896729,,,,,,
1.0694444444444444,3.5996784617444515,301.71013994978694,,,,,,
1.0722222222222222,3.598714840527059,301.7102569431391,,,,,,
1.075,3.5977544904456447,301.71038705379584,,,,,,
1.0777777777777777,3.5967972803998034,301.7105304658234,,,,,,
1.0805555555555555,3.5958432134522016,301.71068797095484,,,,,,
1.0833333333333333,3.5948921160627663,301.7108595610336,,,,,,
1.086111111111111,3.5939438448523626,301.71104536451224,,,,,,
1.0888888888888888,3.5929982782466743,301.7112456086034,,,,,,
1.0916666666666666,3.5920552946713835,301.71146052052023,,,,,,
1.0944444444444446,3.591114772552171,301.7116903274755,,,,,,
1.0972222222222223,3.5901764901885356,301.7119355523536,,,,,,
1.1,3.589240121089815,301.71219702748283,,,,,,
1.1027777777777779,3.5883056889269787,301.7124745511685,,,,,,
1.1055555555555556,3.5873730517209963,301.7127684108786,,,,,,
1.1083333333333334,3.5864420674928406,301.71307889408087,,,,,,
1.1111111111111112,3.5855125942634802,301.713406288243,,,,,,
1.113888888888889,3.5845844900538864,301.71375088083306,,,,,,
1.1166666666666667,3.5836578678752202,301.71411339450304,,,,,,
1.1194444444444445,3.582732512950873,301.7144939924792,,,,,,
1.1222222222222222,3.5818082554074904,301.7148929146231,,,,,,
1.125,3.5808849718046387,301.7153104800416,,,,,,
1.1277777777777778,3.5799625387018903,301.7157470078418,,,,,,
1.1305555555555555,3.5790408326588112,301.71620281713103,,,,,,
1.1333333333333333,3.5781197755840757,301.7166783720258,,,,,,
1.136111111111111,3.577199346319576,301.7171743186942,,,,,,
1.1388888888888888,3.5762793502111094,301.7176907485281,,,,,,
1.1416666666666666,3.5753596735968562,301.718228011903,,,,,,
1.1444444444444444,3.574440202814998,301.7187864591944,,,,,,
1.1472222222222221,3.573520824203715,301.7193664407776,,,,,,
1.15,3.5726014042751753,301.7199722593744,,,,,,
1.1527777777777777,3.5716818214506336,301.7206000578495,,,,,,
1.1555555555555554,3.5707619281547873,301.7212478529919,,,,,,
1.1583333333333334,3.569841677700282,301.72191823439056,,,,,,
1.1611111111111112,3.568920950552444,301.7226126559818,,,,,,
1.163888888888889,3.5679996779256316,301.72333122713087,,,,,,
1.1666666666666667,3.567077732658774,301.72407419170514,,,,,,
1.1694444444444445,3.56615495347304,301.7248424924359,,,,,,
1.1722222222222223,3.5652313034734213,301.7256363147993,,,,,,
1.175,3.5643068119146957,301.72645551172775,,,,,,
1.1777777777777778,3.5633811665093633,301.7273010106,,,,,,
1.1805555555555556,3.5624542563577286,301.72817314074695,,,,,,
1.1833333333333333,3.5615262325627075,301.72907145344885,,,,,,
1.1861111111111111,3.560596862701495,301.7299967733899,,,,,,
1.1888888888888889,3.5596658136501187,301.73095028256313,,,,,,
1.1916666666666667,3.558733332308674,301.7319311049157,,,,,,
1.1944444444444444,3.5577993082461514,301.7329396249995,,,,,,
1.1972222222222222,3.556863236183598,301.73397760233837,,,,,,
1.2,3.555925416853996,301.7350439896953,,,,,,
1.2027777777777777,3.554985847848985,301.7361387934658,,,,,,
1.2055555555555555,3.554044016516925,301.73726337502416,,,,,,
1.2083333333333333,3.553100019629945,301.73841747738686,,,,,,
1.211111111111111,3.552153757736441,301.7396013646528,,,,,,
1.2138888888888888,3.5512051289197464,301.7408154878621,,,,,,
1.2166666666666666,3.5502540332756594,301.7420601454373,,,,,,
1.2194444444444446,3.5493003710968627,301.74333562086986,,,,,,
1.2222222222222223,3.5483440410706963,301.74464206926217,,,,,,
1.225,3.5473849421170085,301.7459796754719,,,,,,
1.2277777777777779,3.5464229741949573,301.7473487573612,,,,,,
1.2305555555555556,3.5454580295217344,301.7487494703601,,,,,,
1.2333333333333334,3.5444899928323395,301.75018186788225,,,,,,
1.2361111111111112,3.543518765696276,301.75164623287236,,,,,,
1.238888888888889,3.5425442401098053,301.7531427011124,,,,,,
1.2416666666666667,3.5415662937879446,301.75467113838835,,,,,,
1.2444444444444445,3.540584824966472,301.7562317984441,,,,,,
1.2472222222222222,3.5395997246802233,301.7578247991524,,,,,,
1.25,3.5386108649361363,301.75944993312896,,,,,,
1.2527777777777778,3.537618135409512,301.76110729500704,,,,,,
1.2555555555555555,3.5366214184216913,301.7627968537137,,,,,,
1.2583333333333333,3.535620594889978,301.76451855417565,,,,,,
1.261111111111111,3.5346155443276444,301.7662723173197,,,,,,
1.2638888888888888,3.5336061448439295,301.7680580400725,,,,,,
1.2666666666666666,3.532592266504495,301.7698754433766,,,,,,
1.2694444444444444,3.531573781025446,301.7717242940934,,,,,,
1.2722222222222221,3.5305505630362175,301.7736044339124,,,,,,
1.275,3.52952248251738,301.7755156062459,,,,,,
1.2777777777777777,3.5284894077756683,301.77745752433043,,,,,,
1.2805555555555554,3.52745120544398,301.7794298712262,,,,,,
1.2833333333333334,3.526407735342784,301.7814322280588,,,,,,
1.2861111111111112,3.5253588382828163,301.78346390368677,,,,,,
1.288888888888889,3.524304385617067,301.78552462668074,,,,,,
1.2916666666666667,3.523244233006345,301.7876138996734,,,,,,
1.2944444444444445,3.5221782340308527,301.78973118944054,,,,,,
1.2972222222222223,3.5211062401902007,301.79187592690204,,,,,,
1.3,3.520028100903398,301.7940475071211,,,,,,
1.3027777777777778,3.518943698480544,301.79624488869587,,,,,,
1.3055555555555556,3.5178528729018907,301.7984674554326,,,,,,
1.3083333333333333,3.5167554671900128,301.80071449659675,,,,,,
1.3111111111111111,3.5156513286473796,301.80298519273686,,,,,,
1.3138888888888889,3.514540303541996,301.80528180675634,,,,,,
1.3166666666666667,3.513422500031332,301.8075992865233,,,,,,
1.3194444444444444,3.5122972709514335,301.80993479298473,,,,,,
1.3222222222222222,3.5111646962868557,301.8122893991058,,,,,,
1.325,3.5100246892677087,301.81466253054447,,,,,,
1.3277777777777777,3.5088770554555504,301.8170528587138,,,,,,
1.3305555555555555,3.5077216534217723,301.81945913374443,,,,,,
1.3333333333333333,3.506558399223204,301.8218806059706,,,,,,
1.336111111111111,3.505387103459146,301.82431546066476,,,,,,
1.3388888888888888,3.5042076990602475,301.8267629426121,,,,,,
1.3416666666666666,3.503020016104031,301.82922128783315,,,,,,
1.3444444444444446,3.5018239522993255,301.83168943443474,,,,,,
1.3472222222222223,3.500619425345999,301.83416574090836,,,,,,
1.35,3.499406348700857,301.8366486049989,,,,,,
1.3527777777777779,3.498184605544398,301.839136704542,,,,,,
1.3555555555555556,3.496954124702088,301.84162824455365,,,,,,
1.3583333333333334,3.4957148405064475,301.84412137036367,,,,,,
1.3611111111111112,3.494466647716269,301.8466146562079,,,,,,
1.363888888888889,3.493209552656678,301.8491063204952,,,,,,
1.3666666666666667,3.4919436338992074,301.851594448324,,,,,,
1.3694444444444445,3.4906687859310805,301.85407746446793,,,,,,
1.3722222222222222,3.4893849911746058,301.8565536294528,,,,,,
1.375,3.4880922601077584,301.8590211487565,,,,,,
1.3777777777777778,3.4867905523923204,301.86147832756296,,,,,,
1.3805555555555555,3.4854799176811193,301.8639234646145,,,,,,
1.3833333333333333,3.4841606843250696,301.86635497419593,,,,,,
1.386111111111111,3.4828328944632965,301.86877115193477,,,,,,
1.3888888888888888,3.481496704165094,301.87117036789425,,,,,,
1.3916666666666666,3.480152136426983,301.8735511353798,,,,,,
1.3944444444444444,3.478799404227247,301.87591185496063,,,,,,
1.3972222222222221,3.47743868731611,301.87825100895446,,,,,,
1.4,3.476070315560846,301.88056732082254,,,,,,
1.4027777777777777,3.4746945103293427,301.88285934117255,,,,,,
1.4055555555555554,3.473311562442348,301.8851257326264,,,,,,
1.4083333333333334,3.4719215207400844,301.88736542420475,,,,,,
1.4111111111111112,3.4705246954259543,301.8895771954272,,,,,,
1.413888888888889,3.469121327079123,301.8917599497987,,,,,,
1.4166666666666667,3.467712195117224,301.8939128826649,,,,,,
1.4194444444444445,3.466297716406123,301.8960350943017,,,,,,
1.4222222222222223,3.4648784109784225,301.8981257887996,,,,,,
1.425,3.4634539930327275,301.9001843601525,,,,,,
1.4277777777777778,3.462024647387481,301.90221024314064,,,,,,
1.4305555555555556,3.460590640879557,301.9042029530646,,,,,,
1.4333333333333333,3.4591534571672446,301.9061625182326,,,,,,
1.4361111111111111,3.457713917367355,301.90808859100144,,,,,,
1.4388888888888889,3.4562722821665224,301.90998067558473,,,,,,
1.4416666666666667,3.4548286114940776,301.9118391482941,,,,,,
1.4444444444444444,3.453383077329165,301.9136642296455,,,,,,
1.4472222222222222,3.4519362780218477,301.9154555473202,,,,,,
1.45,3.4504887483553888,301.917213562984,,,,,,
1.4527777777777777,3.449041054915776,301.9189388630048,,,,,,
1.4555555555555555,3.4475935809367257,301.9206313148041,,,,,,
1.4583333333333333,3.4461468390641707,301.92229167474903,,,,,,
1.461111111111111,3.4447013864584246,301.9239211939073,,,,,,
1.4638888888888888,3.4432576724958945,301.9255199255144,,,,,,
1.4666666666666666,3.441816133565315,301.92708882978343,,,,,,
1.4694444444444446,3.4403771100284892,301.92862966259236,,,,,,
1.4722222222222223,3.4389411119366438,301.930142773798,,,,,,
1.475,3.437508819016915,301.93162925519755,,,,,,
1.4777777777777779,3.4360805371622467,301.93308772183025,,,,,,
1.4805555555555556,3.4346564006786524,301.9345229370234,,,,,,
1.4833333333333334,3.4332369309868658,301.93593788126583,,,,,,
1.4861111111111112,3.431822460373099,301.9373312699258,,,,,,
1.488888888888889,3.430413317167773,301.9387043373921,,,,,,
1.4916666666666667,3.4290098410876775,301.9400582562644,,,,,,
1.4944444444444445,3.427612241294184,301.94139386346257,,,,,,
1.4972222222222222,3.4262208864958685,301.942712935561,,,,,,
1.5,3.4248359807111255,301.9440166900702,,,,,,
1.5027777777777778,3.423457674814806,301.9453059947301,,,,,,
1.5055555555555555,3.4220862636738074,301.9465827224407,,,,,,
1.5083333333333333,3.4207219067659436,301.94784786542436,,,,,,
1.511111111111111,3.4193647457859218,301.94910277546524,,,,,,
1.5138888888888888,3.4180147353950616,301.95034909420474,,,,,,
1.5166666666666666,3.416672079603563,301.951588076853,,,,,,
1.5194444444444444,3.4153368934806263,301.9528211612283,,,,,,
1.5222222222222221,3.4140092759949434,301.9540499282825,,,,,,
1.525,3.4126893508299845,301.9552757392526,,,,,,
1.5277777777777777,3.411377084837781,301.95649999393385,,,,,,
1.5305555555555554,3.410072075583422,301.95772399929683,,,,,,
1.5333333333333334,3.4087744960420796,301.95894920694826,,,,,,
1.5361111111111112,3.4074842339209606,301.9601769493182,,,,,,
1.538888888888889,3.4062009752558975,301.96140839665037,,,,,,
1.5416666666666667,3.4049247252719708,301.9626449758838,,,,,,
1.5444444444444445,3.403655394567524,301.9638879587906,,,,,,
1.5472222222222223,3.4023929411393623,301.9651384272828,,,,,,
1.55,3.4011372745498383,301.9663976572821,,,,,,
1.5527777777777778,3.3998881174387297,301.967666848165,,,,,,
1.5555555555555556,3.3986446187630266,301.96894723429466,,,,,,
1.5583333333333333,3.397406531149314,301.9702399624296,,,,,,
1.5611111111111111,3.396173598032761,301.97154623568593,,,,,,
1.5638888888888889,3.3949462462522044,301.97286737028764,,,,,,
1.5666666666666667,3.3937240448360457,301.9742045300383,,,,,,
1.5694444444444444,3.3925065824190566,301.9755588982531,,,,,,
1.5722222222222222,3.3912927065699696,301.97693157744374,,,,,,
1.575,3.390082107038129,301.978323756666,,,,,,
1.5777777777777777,3.388874315923683,301.97973659054526,,,,,,
1.5805555555555555,3.387669330050384,301.9811712442804,,,,,,
1.5833333333333333,3.3864664963479045,301.98262884999974,,,,,,
1.586111111111111,3.3852652111970443,301.9841105252863,,,,,,
1.5888888888888888,3.384064485997631,301.9856173451579,,,,,,
1.5916666666666666,3.382863744905084,301.9871504143434,,,,,,
1.5944444444444446,3.3816625260807944,301.9887108947607,,,,,,
1.5972222222222223,3.380461014000481,301.9903001155131,,,,,,
1.6,3.3792585815687097,301.99191919936004,,,,,,
1.6027777777777779,3.378054414073687,301.9935693869746,,,,,,
1.6055555555555556,3.3768468849063797,301.99525194716375,,,,,,
1.6083333333333334,3.375635765926339,301.99696806642277,,,,,,
1.6111111111111112,3.37442026129935,301.99871902322406,,,,,,
1.613888888888889,3.3731994801475405,302.0005061774772,,,,,,
1.6166666666666667,3.3719727120318272,302.0023307344842,,,,,,
1.6194444444444445,3.370739250697401,302.0041940893327,,,,,,
1.6222222222222222,3.3694984781562747,302.00609780649614,,,,,,
1.625,3.368249604351588,302.0080431202443,,,,,,
1.6277777777777778,3.3669915951046123,302.010031578285,,,,,,
1.6305555555555555,3.3657230529306075,302.0120649567691,,,,,,
1.6333333333333333,3.3644433088455368,302.0141445737738,,,,,,
1.636111111111111,3.3631514015047497,302.01627199755285,,,,,,
1.6388888888888888,3.3618463418286035,302.01844888703823,,,,,,
1.6416666666666666,3.3605271110076176,302.0206846514376,,,,,,
1.6444444444444444,3.3591930253453226,302.02297145952224,,,,,,
1.6472222222222221,3.357842329229843,302.0253068709956,,,,,,
1.65,3.3564741433515337,302.0276981564137,,,,,,
1.6527777777777777,3.355087368124397,302.03014817376766,,,,,,
1.6555555555555554,3.3536803260752475,302.0326582301221,,,,,,
1.6583333333333334,3.352252219735166,302.03522935540764,,,,,,
1.6611111111111112,3.350801587018704,302.0378633824072,,,,,,
1.663888888888889,3.349326409875012,302.0405626298493,,,,,,
1.6666666666666667,3.3478260737799252,302.04332755836066,,,,,,
1.6694444444444445,3.3462982236743573,302.0461603632183,,,,,,
1.6722222222222223,3.3447415754860677,302.0490622413751,,,,,,
1.675,3.3431540783118434,302.05203466798133,,,,,,
1.6777777777777778,3.341533817570128,302.05507911169786,,,,,,
1.6805555555555556,3.3398791250110387,302.0581970294607,,,,,,
1.6833333333333333,3.338187892805811,302.0613890781573,,,,,,
1.6861111111111111,3.336458240552172,302.06465649367647,,,,,,
1.6888888888888889,3.334688327781169,302.0680006135728,,,,,,
1.6916666666666667,3.3328743329652473,302.0714199994049,,,,,,
1.6944444444444444,3.3310142790258075,302.0749157453118,,,,,,
1.6972222222222222,3.3291058814583234,302.07848851482584,,,,,,
1.7,3.3271451729611248,302.0821358330066,,,,,,
1.7027777777777777,3.325129947922334,302.0858585769043,,,,,,
1.7055555555555555,3.3230571536144624,302.0896555903702,,,,,,
1.7083333333333333,3.3209233356045638,302.0935243947829,,,,,,
1.711111111111111,3.3187257365206184,302.09746480634675,,,,,,
1.7138888888888888,3.3164604632766013,302.101472663592,,,,,,
1.7166666666666666,3.3141241894922184,302.105545821629,,,,,,
1.7194444444444446,3.311713633955666,302.1096819962711,,,,,,
1.7222222222222223,3.3092249399472347,302.1138752586558,,,,,,
1.725,3.3066547965741147,302.11812355002786,,,,,,
1.7277777777777779,3.303999704400942,302.1224217906223,,,,,,
1.7305555555555556,3.3012561625610655,302.1267647625908,,,,,,
1.7333333333333334,3.298420689566175,302.1311489082974,,,,,,
1.7361111111111112,3.2954910615835953,302.13556756195226,,,,,,
1.738888888888889,3.2924641734232054,302.14001575384805,,,,,,
1.7416666666666667,3.289337734502123,302.1444881317144,,,,,,
1.7444444444444445,3.286110397318896,302.1489800893658,,,,,,
1.7472222222222222,3.2827803126420783,302.1534858553199,,,,,,
1.75,3.279346476993008,302.1580008540503,,,,,,
1.7527777777777778,3.2758081445620992,302.16252023160433,,,,,,
1.7555555555555555,3.2721651299448844,302.1670392677758,,,,,,
1.7583333333333333,3.2684194642306426,302.1715552524312,,,,,,
1.761111111111111,3.264572175228537,302.1760641911505,,,,,,
1.7638888888888888,3.260625286374437,302.18056340589396,,,,,,
1.7666666666666666,3.2565813720076813,302.18505086490586,,,,,,
1.7694444444444444,3.25244368394967,302.1895245670532,,,,,,
1.7722222222222221,3.2482159326430446,302.1939833208357,,,,,,
1.775,3.2439024835009906,302.19842628092397,,,,,,
1.7777777777777777,3.2395085504023546,302.20285382236705,,,,,,
1.7805555555555554,3.235039814055682,302.2072665620633,,,,,,
1.7833333333333334,3.230502014528864,302.21166552083923,,,,,,
1.7861111111111112,3.225900954610432,302.2160521401144,,,,,,
1.788888888888889,3.22124333836647,302.2204284902598,,,,,,
1.7916666666666667,3.21653530107716,302.2247961902112,,,,,,
1.7944444444444445,3.2117838704086283,302.2291579381069,,,,,,
1.7972222222222223,3.2069954304012676,302.2335162008947,,,,,,
1.8,3.2021768496210865,302.2378739232439,,,,,,
1.8027777777777778,3.1973344723134547,302.2422341645675,,,,,,
1.8055555555555556,3.192474249500756,302.2466010249352,,,,,,
1.8083333333333333,3.187602170662074,302.2509771343879,,,,,,
1.8111111111111111,3.182723683394298,302.25536455374294,,,,,,
1.8138888888888889,3.1778431817585475,302.25976717410384,,,,,,
1.8166666666666667,3.172965015340761,302.26418848008456,,,,,,
1.8194444444444444,3.1680935718467422,302.2686319593305,,,,,,
1.8222222222222222,3.163231527407244,302.27310096410554,,,,,,
1.825,3.158381312486875,302.27759882050157,,,,,,
1.8277777777777777,3.153544567498156,302.28212882359026,,,,,,
1.8305555555555555,3.1487225340492513,302.28669424801615,,,,,,
1.8333333333333333,3.1439153533762823,302.29129828412454,,,,,,
1.836111111111111,3.1391223926274123,302.2959440806108,,,,,,
1.8388888888888888,3.1343427398601644,302.30063476257203,,,,,,
1.8416666666666666,3.1295745015410317,302.30537338755005,,,,,,
1.8444444444444446,3.124814951986784,302.31016296096425,,,,,,
1.8472222222222223,3.1200609337480607,302.3150064592115,,,,,,
1.85,3.115308601619219,302.31990678400285,,,,,,
1.8527777777777779,3.1105535774778454,302.3248667524554,,,,,,
1.8555555555555556,3.1057907056811285,302.3298891572956,,,,,,
1.8583333333333334,3.101014521647649,302.33497675903016,,,,,,
1.8611111111111112,3.09621891868632,302.34013225954226,,,,,,
1.863888888888889,3.091397096374453,302.3453582953715,,,,,,
1.8666666666666667,3.086542403234291,302.35065749129035,,,,,,
1.8694444444444445,3.0816471122090943,302.3560323977508,,,,,,
1.8722222222222222,3.0767032346741807,302.36148552726416,,,,,,
1.875,3.071702814481121,302.36701935848845,,,,,,
1.8777777777777778,3.0666369388037045,302.3726363115331,,,,,,
1.8805555555555555,3.0614965883187013,302.3783387729645,,,,,,
1.8833333333333333,3.0562725233886394,302.3841290940712,,,,,,
1.886111111111111,3.050954843258528,302.3900095697805,,,,,,
1.8888888888888888,3.0455335069835936,302.39598246822237,,,,,,
1.8916666666666666,3.039998130698465,302.4020500177342,,,,,,
1.8944444444444444,3.0343379496276874,302.4082144038787,,,,,,
1.8972222222222221,3.028541704427658,302.4144778643308,,,,,,
1.9,3.022597932487775,302.42084256303974,,,,,,
1.9027777777777777,3.016494764004757,302.4273106729987,,,,,,
1.9055555555555554,3.0102198298395155,302.43388439139227,,,,,,
1.9083333333333334,3.0037604852271675,302.44056590260743,,,,,,
1.9111111111111112,2.9971036242158613,302.4473574106147,,,,,,
1.913888888888889,2.9902356841835074,302.4542611374455,,,,,,
1.9166666666666667,2.9831427152792855,302.4612793337847,,,,,,
1.9194444444444445,2.9758101673305872,302.46841429166875,,,,,,
1.9222222222222223,2.968222989920358,302.47566834459116,,,,,,
1.925,2.9603656655153103,302.4830438704399,,,,,,
1.9277777777777778,2.952221917247031,302.49054350500796,,,,,,
1.9305555555555556,2.943774972119739,302.4981698640935,,,,,,
1.9333333333333333,2.935007395795691,302.5059257239368,,,,,,
1.9361111111111111,2.9259011598883666,302.51381401843787,,,,,,
1.9388888888888889,2.916437488150296,302.52183784048526,,,,,,
1.9416666666666667,2.906596837445022,302.5300004152749,,,,,,
1.9444444444444444,2.896358778872022,302.538305069106,,,,,,
1.9472222222222222,2.8857021956758686,302.5467553853195,,,,,,
1.95,2.8746049274100516,302.5553551247674,,,,,,
1.9527777777777777,2.863043867871699,302.564108248896,,,,,,
1.9555555555555555,2.8509949806556323,302.5730189211069,,,,,,
1.9583333333333333,2.8384326473867314,302.5820926742624,,,,,,
1.961111111111111,2.8253303590936443,302.59133483066194,,,,,,
1.9638888888888888,2.8116621248173814,302.60075102188836,,,,,,
1.9666666666666666,2.7973988082376238,302.61034346101667,,,,,,
1.9694444444444446,2.7825100962792746,302.62012298232213,,,,,,
1.9722222222222223,2.766964618029018,302.63009046107476,,,,,,
1.975,2.7507300608440417,302.6402545228832,,,,,,
1.9777777777777779,2.733772276545281,302.65062228385153,,,,,,
1.9805555555555556,2.716054530503778,302.66120108084806,,,,,,
1.9833333333333334,2.697539052261762,302.6719988660876,,,,,,
1.9861111111111112,2.6781876004628415,302.6830244040079,,,,,,
1.988888888888889,2.657959442430863,302.69428702692403,,,,,,
1.9916666666666667,2.6368099801557987,302.70579685008056,,,,,,
1.9944444444444445,2.614692397587306,302.71756384009007,,,,,,
1.9972222222222222,2.5915625169690593,302.72959940142835,,,,,,
2.0,2.5673714435995487,302.74191565825754,,,,,,
2.0027777777777778,2.5420620627669512,302.7545255031328,,,,,,
2.0055555555555555,2.5155819888367246,302.76744287969103,,,,,,
2.0071321847687997,2.5000099999999996,302.7749187820459,,,,,,
